Name	Length	EffectiveLength	TPM	NumReads
FBgn0038089	1095	917.183	0.16213	1
FBgn0037717	3094	2916.18	14.549	285.318
FBgn0036817	1025	847.183	2.98394	17
FBgn0085357	497	319.699	3.72106	8
FBgn0031760	2927.49	2749.67	14.6557	271.001
FBgn0028703	2906.01	2728.2	24.0916	442
FBgn0053289	1373	1195.18	0	0
FBgn0066084	320	142.854	7510.41	7215
FBgn0035980	891	713.474	5.41893	26
FBgn0022787	6342.18	6164.36	73.3096	3039
FBgn0028407	1670.4	1492.58	0.053852	0.541
FBgn0085520	591	413.647	5.01521	13.951
FBgn0263873	6909.8	6731.98	17.183	777.902
FBgn0016930	3568.01	3390.19	43.9503	1002
FBgn0031031	1560.49	1382.68	3.97923	37
FBgn0015553	2390	2212.18	8.26804	123
FBgn0034474	493.5	316.202	0	0
FBgn0039177	1548	1370.18	0	0
FBgn0028425	2107.45	1929.63	198.46	2575.31
FBgn0037964	2062	1884.18	0.236764	3
FBgn0035594	567	389.655	0	0
FBgn0038607	2041	1863.18	0.239433	3
FBgn0038722	1820	1642.18	30.2443	334
FBgn0040022	5329.25	5151.43	15.8764	549.999
FBgn0034151	1298	1120.18	0.265497	2
FBgn0032002	940.175	762.46	9.07129	46.512
FBgn0260006	3280	3102.18	4.93729	103
FBgn0037007	1699.53	1521.72	52.2803	535
FBgn0037796	2229	2051.18	0	0
FBgn0027500	3686	3508.18	22.301	526.125
FBgn0262479	416	238.779	0	0
FBgn0033450	1067	889.183	3.8464	23
FBgn0034646	1189	1011.18	72.7937	495
FBgn0000146	2824.57	2646.75	46.5195	828
FBgn0030571	826.884	649.397	32.2124	140.675
FBgn0039199	1139	961.183	0	0
FBgn0052195	2037.57	1859.75	4.66339	58.322
FBgn0052549	2512.86	2335.04	110.05	1728.09
FBgn0051798	1741.91	1564.09	2.18667	23
FBgn0001404	3384.86	3207.04	38.7623	835.98
FBgn0039663	2384.34	2206.52	12.2377	181.589
FBgn0043043	1357	1179.18	0.126106	1
FBgn0040385	1537	1359.18	0	0
FBgn0026411	2786.35	2608.54	0.243832	4.277
FBgn0036553	1443.19	1265.37	0.352551	3
FBgn0038977	812	634.525	1.87482	8
FBgn0039938	3132.46	2954.64	9.41142	187
FBgn0038166	1226	1048.18	38.8715	274
FBgn0032521	2958.91	2781.09	30.1031	563
FBgn0010611	1871.43	1693.62	131.267	1495.04
FBgn0284253	3792.74	3614.92	66.8456	1625
FBgn0043825	1499.5	1321.68	0	0
FBgn0067628	1284	1106.18	7.93128	59
FBgn0039851	3303.94	3126.12	0.190271	4
FBgn0036969	1161	983.183	0.302492	2
FBgn0032140	697.187	519.765	333.016	1164
FBgn0038854	3171	2993.18	32.9381	663
FBgn0030551	1172	994.183	0	0
FBgn0035179	1456	1278.18	0	0
FBgn0259098	482.5	305.233	0	0
FBgn0036416	1079	901.183	0.165008	1
FBgn0031407	635	457.617	0	0
FBgn0052343	2138.32	1960.5	20.1759	266
FBgn0001137	1718	1540.18	36.427	377.292
FBgn0034742	4372.33	4194.51	19.7111	556
FBgn0038158	729	551.564	0	0
FBgn0014366	1859	1681.18	32.55	368
FBgn0035028	2120.14	1942.33	19.3694	253.001
FBgn0266465	2476	2298.18	41.799	646
FBgn0034131	657	479.596	0	0
FBgn0040359	2751.57	2573.76	0.057776	1
FBgn0037580	2469.55	2291.73	82.6005	1273
FBgn0003065	1170	992.183	0.599496	4
FBgn0033484	3621.32	3443.51	0.259101	6
FBgn0004364	5422	5244.18	1.81476	64
FBgn0031888	2102	1924.18	121.331	1570
FBgn0025625	5230	5052.18	9.1832	312
FBgn0033428	1299	1121.18	74.4054	561
FBgn0030474	2573.79	2395.98	36.6775	590.967
FBgn0035734	1393.33	1215.6	0	0
FBgn0010222	1177.79	999.975	62.6053	421
FBgn0052376	876	698.477	0	0
FBgn0038967	3081.96	2904.15	0.307221	6
FBgn0032799	810	632.525	90.0408	383
FBgn0039056	2997.41	2819.6	56.5809	1072.85
FBgn0263023	618	440.634	0	0
FBgn0033543	1155.51	977.698	7.45264	49
FBgn0033069	1048	870.183	0	0
FBgn0030301	3485.57	3307.75	31.559	702.001
FBgn0267422	659	481.595	0	0
FBgn0053158	3436	3258.18	17.0693	374
FBgn0052301	3544.73	3366.92	0.220829	5
FBgn0032444	1916	1738.18	286.765	3352
FBgn0034755	609.733	432.364	0.343929	1
FBgn0262483	6729.43	6551.61	0.733935	32.338
FBgn0031220	2856.76	2678.95	85.7596	1545
FBgn0038090	1173	995.183	0	0
FBgn0043854	3877.26	3699.45	5.02449	125
FBgn0029909	1218	1040.18	0.285916	2
FBgn0020445	4642.3	4464.48	0.457165	13.725
FBgn0053094	2114.05	1936.23	80.9472	1054
FBgn0001125	1574.72	1396.91	176.283	1656
FBgn0053128	1387	1209.18	0	0
FBgn0036980	3102.76	2924.95	28.2667	556
FBgn0038466	2366.1	2188.28	0.543632	8
FBgn0011818	1977.64	1799.82	34.3703	415.999
FBgn0010342	1814	1636.18	52.7126	580
FBgn0026238	1472.74	1294.93	47.6564	415.001
FBgn0262100	1001	823.183	0	0
FBgn0030813	2090.41	1912.59	3.40222	43.759
FBtr0084081	2046	1868.18	12.2901	154.404
FBgn0032369	3827.5	3649.68	0.081487	2
FBgn0050295	2457.71	2279.89	8.34861	128
FBgn0037186	2174.61	1996.79	0.707722	9.504
FBgn0031277	483	305.71	0	0
FBgn0260953	1225	1047.18	0	0
FBgn0053460	946	768.461	228.145	1179
FBgn0037942	1152.52	974.701	19.0703	125
FBgn0030859	2330	2152.18	0.345669	5.003
FBgn0037074	4202.44	4024.63	75.6026	2046.18
FBgn0037594	1239	1061.18	0	0
FBgn0035632	1711	1533.18	20.0949	207.187
FBgn0039862	6616	6438.18	1.10746	47.948
FBgn0010015	2668.55	2490.73	1.97018	33
FBgn0029944	3487	3309.18	13.7056	305
FBgn0035112	494.309	317.012	23.2777	49.625
FBgn0030974	3968.64	3790.82	47.4254	1209
FBgn0024997	2283	2105.18	19.7858	280.108
FBgn0030241	2424	2246.18	51.1082	772
FBgn0040259	1994	1816.18	105.047	1283
FBgn0284421	1867.4	1689.59	88.9793	1011
FBgn0050428	983.17	805.571	12.7369	69
FBgn0037633	2166.94	1989.13	62.0489	830
FBgn0033547	921.783	744.25	15.2845	76.498
FBgn0052056	2019.27	1841.45	54.7506	677.999
FBgn0035444	882.441	704.916	78.0517	370
FBgn0037786	1486	1308.18	0	0
FBgn0014949	477	299.716	3.47302	7
FBgn0034687	1562	1384.18	0.859439	8
FBgn0051337	849	671.496	162.101	732
FBgn0085771	1258	1080.18	11.0926	80.577
FBgn0285948	586.329	408.977	6771.24	18623
FBgn0030272	489	311.706	1.90824	4
FBgn0001075	16852	16674.2	0.347807	39
FBgn0000307	6516.51	6338.69	28.5802	1218.28
FBgn0262840	641	463.61	0.664646	2.072
FBgn0037019	1439	1261.18	13.0877	111
FBgn0051924	819	641.517	0	0
FBgn0000320	3060.84	2883.02	0.103158	1.999
FBgn0014020	1340.9	1163.09	758.599	5933.42
FBgn0038901	640	462.611	0	0
FBgn0035348	1487.38	1309.57	42.4681	374
FBgn0263278	1918	1740.18	19.0558	223
FBgn0051908	1964.05	1786.23	87.5127	1051.21
FBgn0032536	3426	3248.18	0.04578	1
FBgn0034396	2980.9	2803.08	12.843	242.094
FBgn0250732	3574.73	3396.91	34.758	794
FBgn0029588	898	720.473	2.49973	12.111
FBgn0030105	542	364.668	0.841078	2.063
FBgn0032129	4744.49	4566.67	0.472116	14.499
FBgn0028979	5630.01	5452.2	10.7732	395
FBgn0000276	339	161.841	24.5561	26.726
FBgn0003435	3124.69	2946.87	6.56448	130.088
FBgn0029133	1374.85	1197.03	187.582	1510
FBgn0032858	1561.31	1383.49	18.3797	171
FBgn0036687	2244	2066.18	0.287879	4
FBgn0000337	1790	1612.18	2.02921	22
FBgn0031008	1633	1455.18	49.97	489
FBgn0010300	4996.14	4818.32	130.637	4232.97
FBgn0085243	537	359.669	0.413442	1
FBgn0032538	1333	1155.18	0	0
FBgn0038277	875.078	697.556	1.4923	7.001
FBgn0040877	1165	987.183	0.150633	1
FBgn0013305	1671.86	1494.04	208.516	2095
FBgn0036808	1365	1187.18	0	0
FBgn0035867	2278	2100.18	38.5885	545
FBgn0259959	309	131.858	0	0
FBgn0051216	1806.43	1628.61	77.8844	853
FBgn0052845	1972	1794.18	0.66616	8.038
FBgn0004403	643.394	466.003	4683.35	14676.7
FBgn0015774	6772.52	6594.7	2.21827	98.377
FBgn0063494	751	573.558	206.633	797
FBgn0034901	581	403.651	0	0
FBgn0038001	914	736.472	0	0
FBgn0036531	509	331.69	0	0
FBgn0261555	3606.6	3428.78	2.12518	49.003
FBgn0033603	2181.5	2003.68	0	0
FBgn0265138	1152	974.183	0	0
FBgn0285937	1804	1626.18	220.834	2415
FBgn0086656	1267	1089.18	151.681	1111
FBgn0031746	552	374.663	0	0
FBgn0026431	2141	1963.18	11.4191	150.756
FBgn0051086	736.739	559.302	0.083791	0.315
FBgn0000499	2844	2666.18	39.0348	699.88
FBgn0037780	2061	1883.18	18.8723	239
FBgn0038135	3145	2967.18	0	0
FBgn0032633	3714.84	3537.02	71.4352	1699.15
FBgn0034910	1035	857.183	0	0
FBgn0259678	3308.96	3131.15	0.570001	12.003
FBgn0037935	2886	2708.18	1.42762	26
FBgn0028371	4892.8	4714.98	0	0
FBgn0262874	383.5	206.317	0	0
FBgn0051668	1963	1785.18	1.58267	19
FBgn0025820	821.876	644.391	22.9449	99.43
FBgn0032650	1412	1234.18	0	0
FBgn0028897	1083	905.183	9.03534	55
FBgn0000097	4116.06	3938.24	84.8109	2246.13
FBgn0263456	4655.94	4478.12	0.099619	2.999
FBgn0038828	1114.47	936.657	0.635036	4
FBgn0038345	1019	841.183	0	0
FBgn0036589	564	386.657	0	0
FBgn0053276	391	213.811	25.733	37
FBgn0025726	11759.7	11581.9	33.2473	2589.51
FBgn0259951	522	344.68	0	0
FBgn0028837	1203	1025.18	43.805	302
FBgn0033359	6414.57	6236.75	8.05891	338
FBgn0000640	953.667	776.044	0	0
FBgn0040922	316	138.855	6.73844	6.292
FBgn0035521	590.5	413.147	0	0
FBgn0259704	1498	1320.18	27.2042	241.52
FBgn0037530	3066.89	2889.07	108.963	2117
FBgn0033387	2708.68	2530.86	4.34792	74
FBgn0030692	1836.35	1658.53	44.1122	492
FBgn0010621	1886.38	1708.56	512.015	5882.95
FBgn0032032	1012	834.183	25.1348	141
FBgn0028708	1350.63	1172.81	17.4972	138
FBgn0041582	3769.37	3591.55	26.9536	651.001
FBgn0039092	2088	1910.18	0	0
FBgn0037185	1796	1618.18	9.87838	107.497
FBgn0046692	1867.26	1689.45	8.97788	102
FBgn0053725	627	449.624	0	0
FBgn0034008	1204	1026.18	7.53524	52
FBgn0003371	3898.29	3720.48	96.5926	2416.71
FBgn0029722	1878	1700.18	0.874627	10
FBgn0010052	1989.57	1811.76	0.820763	10
FBgn0034391	5546	5368.18	0.831022	30
FBgn0033321	1629	1451.18	1.22964	12
FBgn0037069	522	344.68	0	0
FBgn0040534	370	192.826	49.3552	64
FBgn0033483	2162	1984.18	248.434	3314.94
FBgn0034517	656	478.596	0.080141	0.258
FBgn0262880	678	500.588	0	0
FBgn0250824	2165.28	1987.46	4.05857	54.244
FBgn0039405	814	636.52	34.1082	146
FBgn0013563	3275	3097.18	7.76887	161.81
FBgn0037742	1420.59	1242.78	7.05956	59
FBgn0051542	1803	1625.18	0.044705	0.489
FBgn0026380	914	736.472	127.608	632
FBgn0022702	1745.73	1567.91	17.0714	180
FBgn0033289	1941.5	1763.68	0	0
FBgn0028888	5956.8	5778.98	0.102926	4
FBgn0030518	901.339	723.812	35.1308	171
FBgn0017558	2296.33	2118.51	27.796	396.001
FBgn0010105	1967.21	1789.39	0.166205	2
FBgn0263916	2075.54	1897.72	80.1954	1023.44
FBgn0039930	687	509.585	63.9066	219
FBgn0264745	1709	1531.18	0.003273	0.034
FBgn0038717	1666	1488.18	0.699455	7
FBgn0052260	1512.14	1334.32	0.222889	2
FBgn0027070	1871.22	1693.4	1.14157	13
FBgn0019644	918	740.471	256.449	1277
FBgn0013799	2394.95	2217.13	38.9675	581
FBgn0029709	1104.4	926.582	172.682	1076
FBgn0031318	3341.67	3163.86	46.2647	984.347
FBgn0002631	882	704.476	0	0
FBgn0011669	195	27.98	0	0
FBgn0000251	2474.04	2296.23	0.259078	4.001
FBgn0029898	2253.44	2075.62	0.501497	7.001
FBgn0031600	867	689.481	54.781	254
FBgn0031608	1824.03	1646.21	8.76204	97
FBgn0051694	2639	2461.18	74.5572	1234
FBgn0030904	1980	1802.18	1.89779	23
FBgn0085664	238	61.093	0	0
FBgn0030769	1210.84	1033.03	0.902131	6.267
FBgn0000370	1949.01	1771.2	540.782	6441.26
FBgn0032119	1333	1155.18	0.128726	1
FBgn0037835	740	562.56	0	0
FBgn0034368	1656.16	1478.35	78.8603	784.001
FBgn0010803	1683	1505.18	89.6058	907
FBgn0036263	1278.04	1100.22	28.395	210.089
FBgn0003997	2299.59	2121.77	7.63917	109
FBgn0024319	1607	1429.18	0	0
FBgn0037024	1064.7	886.881	31.3541	187
FBgn0034271	3503	3325.18	13.0583	292
FBgn0039804	4201.95	4024.13	28.7862	779
FBgn0035171	3229.53	3051.72	0.341092	7
FBgn0039505	784	606.542	37.265	152
FBgn0037356	1424	1246.18	16.5864	139
FBgn0262734	3157.03	2979.21	126.131	2527
FBgn0051424	1779	1601.18	0	0
FBgn0025809	1488.23	1310.41	12.369	109
FBgn0035004	1390	1212.18	0.247159	2.015
FBgn0032929	2820	2642.18	21.6494	384.672
FBgn0039817	1784	1606.18	0	0
FBgn0064116	1278.96	1101.14	173.127	1282
FBgn0085396	1398	1220.18	0.365608	3.001
FBgn0035975	1355.66	1177.94	7.44813	59.001
FBgn0030529	1392.96	1215.15	844.748	6903
FBgn0038753	2062	1884.18	0.078921	1
FBgn0004780	735	557.563	0	0
FBgn0033791	5258.91	5081.09	0.058531	2
FBgn0053664	621	443.632	0	0
FBgn0038268	2716.13	2538.32	6.97522	119.065
FBgn0029993	2301	2123.18	0	0
FBgn0036365	5015.13	4837.32	18.8441	613
FBgn0028375	3130	2952.18	22.5553	447.789
FBgn0031681	4362.37	4184.55	57.1776	1609
FBgn0000318	615.684	438.319	184.555	544
FBgn0034076	1758	1580.18	0.658732	7
FBgn0000233	2934	2756.18	0.064671	1.199
FBgn0051787	876	698.477	0	0
FBtr0084084	1698	1520.18	3.57614	36.559
FBgn0030598	2524	2346.18	0.507045	8
FBgn0050157	935.082	757.525	5.55215	28.284
FBgn0035612	3179.65	3001.83	0.842133	17
FBgn0036144	3290.97	3113.15	63.4809	1329
FBgn0017578	868.66	691.145	27.308	126.923
FBgn0050108	552	374.662	25.4014	64
FBgn0266433	857	679.487	0	0
FBgn0052850	2315.34	2137.53	198.538	2853.89
FBgn0036168	1958	1780.18	0.085039	1.018
FBgn0267792	3202.03	3024.21	45.6564	928.528
FBgn0040234	4402.55	4224.73	15.9095	452
FBgn0263048	4185.9	4008.08	4.22948	114
FBgn0028507	1587.31	1409.49	40.8288	387
FBgn0042098	1179	1001.18	0	0
FBgn0020907	1283	1105.18	0	0
FBgn0036819	1163.37	985.553	4.67735	31
FBgn0010416	1978.82	1801.01	66.8787	810
FBgn0052113	11901	11723.2	7.28089	574
FBgn0039806	1267	1089.18	0.136527	1
FBgn0051068	2417.89	2240.07	1.26127	19
FBgn0032436	1196	1018.18	0.876282	6
FBgn0054028	570	392.654	0	0
FBgn0034475	544	366.673	0	0
FBgn0029890	1647	1469.18	6.02074	59.485
FBgn0000411	2273.5	2095.68	0	0
FBgn0085419	4701.51	4523.69	0.131488	4
FBgn0003450	1412	1234.18	0	0
FBgn0032706	1813.96	1636.14	0.272659	3
FBgn0027504	3639.77	3461.95	42.9963	1001
FBgn0262518	1892.41	1714.59	48.4807	559
FBgn0040658	1069.53	891.715	1.6676	10
FBgn0033235	1935	1757.18	80.5635	952
FBgn0034783	1543	1365.18	0	0
FBgn0031842	4598.46	4420.65	55.8058	1659
FBgn0002715	1538.18	1360.36	9.22222	84.367
FBgn0002579	510.361	324.783	3133.54	6844
FBgn0035807	2674	2496.18	30.8562	517.965
FBgn0039527	5099	4921.18	0.936722	31
FBgn0034399	669	491.59	109.2	361
FBgn0034231	867	689.481	9.52806	44.178
FBgn0032229	987.949	810.354	83.3104	454
FBgn0032303	1379	1201.18	0.123797	1
FBgn0010812	3250.08	3072.26	27.4438	567
FBgn0038179	807	629.526	0.70864	3
FBgn0050503	1315.7	1138.06	3.86553	29.584
FBgn0035167	1657.96	1480.15	5.52556	55
FBgn0026400	1138	960.183	65.6644	424
FBgn0052446	903	725.473	17.4227	85
FBgn0038213	1128	950.183	0.156499	1
FBgn0085371	1718	1540.18	0	0
FBgn0035227	4753.45	4575.63	38.0561	1171
FBgn0029580	753	575.556	2.12918	8.241
FBgn0035542	2014.78	1836.97	47.8415	590.999
FBgn0035039	1755.1	1577.28	20.2697	215
FBgn0003742	1399.35	1221.53	32.5104	267.058
FBgn0265296	6511.11	6333.29	0.164356	7.001
FBgn0011726	735	557.563	1244.16	4665
FBgn0030749	1779.04	1601.22	76.3661	822.305
FBgn0010622	1087.9	910.082	23.3654	143
FBgn0261394	973	795.423	181.339	970
FBgn0038239	587	409.648	0	0
FBgn0036337	1581.25	1403.43	46.9386	443
FBgn0053181	3314.51	3136.69	13.4637	284
FBgn0039690	1148.83	971.166	24.1926	158
FBgn0259243	2418.28	2240.47	31.1945	470
FBgn0031252	1219	1041.18	37.1334	260
FBgn0038706	1421	1243.18	0	0
FBgn0259187	1725	1547.18	0	0
FBgn0034263	1043	865.183	0	0
FBgn0044809	573	395.652	0	0
FBgn0032127	1530	1352.18	0	0
FBgn0052645	3537	3359.18	0.23364	5.278
FBgn0050334	626.704	449.33	0.661886	2
FBgn0259917	1076	898.183	0.057685	0.348
FBgn0039764	658.505	481.1	14.5272	47
FBgn0030492	1001	823.183	0	0
FBgn0035771	2944	2766.18	137.78	2563
FBgn0036292	1377	1199.18	12.1523	98
FBgn0031143	1083.13	905.313	50.7549	309
FBgn0013764	2153.4	1975.58	57.2808	761
FBgn0015550	2130	1952.18	0.076172	1
FBgn0052246	1767	1589.18	0.093572	1
FBgn0250837	766.634	589.179	292.267	1158
FBgn0037683	1282	1104.18	145.176	1078
FBgn0031052	6566.13	6388.32	29.0035	1246
FBgn0004168	5019	4841.18	0.030716	1
FBgn0040607	486	308.707	0	0
FBgn0262575	688	510.585	0	0
FBgn0035026	3270.92	3093.11	17.5956	366
FBgn0041723	4685	4507.18	0.98977	30
FBgn0030222	2914	2736.18	0	0
FBgn0038114	1337	1159.18	0	0
FBgn0033954	1177	999.183	0	0
FBgn0035995	2118.77	1940.95	29.4195	384
FBgn0025836	4768.45	4590.63	2.00834	61.999
FBgn0030056	2000.99	1823.18	74.4629	912.957
FBgn0003480	1384	1206.18	3.45194	28
FBgn0034986	713	535.573	56.6409	204
FBgn0035173	4212.99	4035.17	11.4977	312
FBgn0053632	543	365.667	0.406661	1
FBgn0028939	2547.06	2369.25	1.31804	21
FBgn0263241	2227.01	2049.2	12.7717	176
FBgn0031992	491.042	313.747	31.2812	66
FBgn0054054	545	367.666	0.808901	2
FBgn0013308	1268	1090.18	0	0
FBgn0261387	2782.82	2605.01	37.2184	652
FBgn0037249	3775.15	3597.33	280.595	6788
FBgn0034142	2211	2033.18	33.424	457
FBgn0036970	1434.98	1257.16	0.118284	1
FBgn0039911	2386.58	2208.76	2.42366	36
FBgn0032401	2043.19	1865.38	3.50755	44
FBgn0004588	412	234.785	0.633355	1
FBgn0022985	2705.12	2527.3	48.1299	818
FBgn0015477	7769.76	7591.94	52.2187	2666
FBgn0038052	1328	1150.18	0.129286	1
FBgn0037464	2126	1948.18	0	0
FBgn0032407	1218.19	1040.37	85.1878	596
FBgn0036893	1035	857.183	16.6539	96
FBgn0264516	886	708.475	0.0263	0.125
FBgn0032533	557	379.66	7.70519	19.673
FBgn0040365	489	311.706	0.477061	1
FBgn0050181	1608	1430.18	0.415898	4
FBgn0030425	2318.97	2141.16	0.1389	2
FBgn0051321	2198	2020.18	0.368042	5
FBgn0261804	6458.58	6280.76	0.047416	2.002
FBgn0262351	733.5	556.062	0	0
FBgn0266570	2245.2	2067.38	23.8801	332
FBgn0026144	2204.64	2026.82	1.02714	14
FBgn0031100	3885.25	3707.43	0.252861	6.304
FBgn0262035	564	386.657	69.61	181
FBgn0034908	2163	1985.18	22.0224	294
FBgn0036188	973.535	795.961	34.562	185
FBgn0032014	1156	978.183	51.9056	341.441
FBgn0039616	1556	1378.18	0	0
FBgn0050393	1216	1038.18	0	0
FBgn0285951	709	531.574	48.9545	175
FBgn0015247	2053.53	1875.72	94.4991	1192
FBgn0270927	2331	2153.18	43.647	632
FBgn0027783	3690	3512.18	45.0911	1065
FBgn0261262	5611.71	5433.89	0.1976	7.221
FBgn0003575	4794.99	4617.17	22.8988	711
FBgn0030589	2034	1856.18	0.320448	4
FBgn0032597	1075	897.183	66.4633	401
FBgn0036094	1022	844.183	1.4092	8
FBgn0040837	770.775	593.324	31.5789	126
FBgn0262539	476	298.717	1.49341	3
FBgn0040102	1162	984.183	0.151092	1
FBgn0037051	2238.82	2061	131.891	1828
FBgn0035617	6602	6424.18	19.9761	863
FBgn0267432	13882	13704.2	0	0
FBgn0004666	3006.62	2828.81	0.000437	0.008
FBgn0000037	5397.2	5219.38	0.319407	11.211
FBgn0027564	2020	1842.18	16.9514	210
FBgn0028581	5005	4827.18	7.68704	249.537
FBgn0029175	2694	2516.18	5.61435	95
FBgn0086757	2253.76	2075.94	32.1625	449
FBgn0031398	1284.42	1106.6	6.93169	51.584
FBgn0001189	2623.26	2445.45	50.5139	830.713
FBgn0014417	2660.84	2483.02	53.7192	897
FBgn0025631	3622.47	3444.65	32.938	763.001
FBgn0038788	1461.31	1283.49	37.8854	327
FBgn0030672	2601.7	2423.88	276.192	4502
FBgn0034293	885	707.486	0	0
FBgn0267351	4066.91	3889.09	14.4531	378
FBgn0004828	1460.22	1282.4	837.663	7223.94
FBgn0261506	467.5	290.227	0	0
FBgn0033935	2027	1849.18	16.7264	208
FBgn0266174	3580.43	3402.61	3.42347	78.336
FBgn0043471	937	759.464	0	0
FBgn0259245	3278.53	3100.71	0.383661	8
FBgn0030484	1220	1042.18	105.586	740
FBgn0029897	854.302	676.793	5355.59	24375
FBgn0039003	2670.22	2492.4	22.9104	384
FBgn0004396	3501.77	3323.95	51.7603	1157
FBgn0029888	714.1	536.67	99.473	359
FBgn0032059	1133	955.183	27.5553	177
FBgn0037998	2995.72	2817.9	24.5365	464.964
FBgn0052703	3511.99	3334.17	0.267598	6
FBgn0243511	3509	3331.18	43.6575	978
FBgn0036157	1107	929.183	0.160036	1
FBgn0261244	4097.27	3919.45	31.1864	822.001
FBgn0034807	892.5	714.976	0	0
FBgn0037317	1260	1082.18	10.3057	75
FBgn0051693	2111.76	1933.94	0.153782	2
FBgn0051139	1309.99	1132.17	0.525371	4
FBgn0002031	1330.31	1152.5	267.472	2073
FBgn0029880	2211	2033.18	1.1702	16
FBgn0085398	1788	1610.18	0	0
FBgn0035934	4021.67	3843.85	0.038687	1
FBgn0033520	848	670.496	1.71782	7.746
FBgn0046873	887	709.475	0	0
FBgn0034661	1510	1332.18	0	0
FBgn0036180	2896.96	2719.14	32.6483	596.999
FBgn0034487	2572	2394.18	0.062434	1.005
FBgn0053278	1307	1129.18	0.263381	2
FBgn0036181	9524	9346.18	2.94344	185
FBtr0084082	1692	1514.18	17.969	182.972
FBgn0039840	2765.79	2587.97	0.114919	2
FBgn0045980	2791	2613.18	0.455238	8
FBgn0052351	2093	1915.18	0.155288	2
FBgn0052676	5465.42	5287.61	39.0889	1389.93
FBgn0032236	789.43	611.968	75.8132	312
FBgn0262869	5180.25	5002.44	0.297259	10
FBgn0050467	1782	1604.18	17.461	188.367
FBgn0050403	1268	1090.18	1.77322	13
FBgn0051627	902	724.473	1.23154	6
FBgn0039681	1084.5	906.799	0	0
FBgn0024555	4197.63	4019.81	69.7307	1885
FBgn0032214	986	808.411	42.1232	229
FBgn0032632	1098.5	920.683	0	0
FBgn0011016	950	772.456	168.058	873
FBgn0005616	3724.74	3546.93	25.7507	614.217
FBgn0259703	1350	1172.18	0	0
FBgn0261722	1387.43	1209.61	66.2615	539
FBgn0034158	2687.59	2509.77	167.617	2829
FBgn0036679	623	445.63	0	0
FBgn0024360	2196.09	2018.27	10.757	146
FBgn0262714	4048.31	3870.49	36.7291	955.999
FBgn0004049	4324.71	4146.89	24.8143	692
FBgn0035647	2328.5	2150.68	0	0
FBgn0011277	1424	1246.18	0.239295	2.005
FBgn0013576	4132.05	3954.23	75.7763	2015.01
FBgn0002856	455	277.74	0	0
FBgn0033915	3146.66	2968.84	35.1616	702
FBgn0039528	5644.63	5466.81	71.8105	2640
FBgn0040345	1301	1123.18	0.264788	2
FBgn0036774	825	647.515	70.0436	305
FBgn0030338	484	306.709	1.93933	4
FBgn0035420	7302.22	7124.4	29.0386	1391.25
FBgn0052100	2169	1991.18	6.86137	91.876
FBgn0038470	2994.95	2817.13	13.7364	260.233
FBgn0025678	1723.56	1545.75	541.227	5626
FBgn0031808	2154	1976.18	0.300989	4
FBgn0004181	1365.5	1187.68	0	0
FBgn0043576	588	410.648	0.109206	0.302
FBgn0003206	1620	1442.18	50.1111	486
FBgn0020887	4012.16	3834.34	30.0569	775.025
FBgn0052847	730	552.564	0.269114	1
FBgn0263209	352	174.837	0.00023	0
FBgn0039373	659.971	482.571	0.308147	1
FBgn0031214	1378	1200.18	0.743399	6
FBgn0265434	6338.79	6160.97	333.128	13802
FBgn0032969	3835	3657.18	0	0
FBgn0051475	2561.23	2383.41	0.088114	1.413
FBgn0052365	2472.97	2295.15	0.261973	4.043
FBgn0265186	1856.55	1678.74	41.2346	465.507
FBgn0037490	862.207	684.693	6.29827	29
FBgn0029531	1686	1508.18	0.101349	1.028
FBgn0005655	1000.27	822.659	243.482	1347
FBgn0085431	2044.15	1866.34	0.478057	6
FBgn0034976	6115	5937.18	8.9915	359
FBgn0030081	2043	1865.18	12.5169	157
FBgn0051122	3099.32	2921.5	55.2767	1086
FBgn0032358	1191	1013.18	7.19162	49
FBgn0040475	2146	1968.18	106.908	1415
FBgn0011592	6206.71	6028.89	6.53622	265
FBgn0036468	560	382.658	0	0
FBgn0030060	1660.13	1482.32	40.729	406
FBgn0031646	1073.44	895.622	1.32826	8
FBgn0029152	2341.67	2163.85	30.581	445
FBgn0004427	480	302.714	0	0
FBgn0260435	402	224.797	3.44325	5.205
FBgn0025388	4501.53	4323.71	11.5865	336.892
FBgn0052382	1040.36	862.67	0.174024	1.01
FBgn0032730	2954.15	2776.33	0.566476	10.577
FBgn0051910	905	727.473	0.000567	0.003
FBgn0263143	2328	2150.18	14.5232	210
FBgn0052554	817	639.517	7.44074	32
FBgn0037555	2154.07	1976.25	31.8317	423.042
FBgn0032221	2063	1885.18	2.44527	31
FBgn0037500	756	578.553	0	0
FBgn0039977	899.942	722.398	41.375	201
FBgn0021906	878.351	700.79	351.179	1655
FBgn0029667	1940.54	1762.72	1.18266	14.019
FBgn0039112	894	716.474	40.0567	193
FBgn0051821	1396.45	1218.63	0.488097	4
FBgn0032935	2082.23	1904.41	35.8402	459
FBgn0035422	547.819	370.484	6833.38	17025
FBgn0037129	1022	844.183	0.352299	2
FBgn0051702	1710	1532.18	0	0
FBgn0261399	954	776.45	0	0
FBgn0002543	6206	6028.18	15.7134	637
FBgn0000723	3417.29	3239.47	70.1862	1529
FBgn0086895	3898	3720.18	18.1872	455
FBgn0036402	2337.18	2159.36	70.1348	1018.45
