Name	Length	EffectiveLength	TPM	NumReads
FBtr0331532	930	752.464	0.183567	0.929
FBtr0100543	1493	1315.183	1.906194	16.859
FBtr0100544	1443	1265.183	22.935733	195.141
FBtr0085788	4690	4512.183	18.024707	546.936
FBtr0334555	3545	3367.183	25.941035	587.402
FBtr0084728	2461	2283.183	4.763518	73.139
FBtr0334578	2883	2705.183	5.874084	106.861
FBtr0080526	1002	824.183	26.747088	148.246
FBtr0080525	1044	866.183	5.966486	34.754
FBtr0333554	730	552.564	0.085613	0.318
FBtr0088743	513	335.685	0.302056	0.682
FBtr0088873	3371	3193.183	1.769434	37.996
FBtr0088874	3336	3158.183	25.619512	544.114
FBtr0301231	3470	3292.183	0.591122	13.087
FBtr0306976	579	401.651	1.269848	3.430
FBtr0085297	2545	2367.183	113.826847	1812.000
FBtr0339722	2407	2229.183	6.138872	92.027
FBtr0081792	2919	2741.183	79.254232	1460.973
FBtr0331518	4988	4810.183	7.096378	229.551
FBtr0331516	4052	3874.183	0.387049	10.084
FBtr0331517	4130	3952.183	0.512480	13.621
FBtr0331519	4993	4815.183	10.814816	350.198
FBtr0331520	3434	3256.183	5.821664	127.479
FBtr0074843	1161	983.183	0.302492	2.000
FBtr0112523	1590	1412.183	4.755669	45.163
FBtr0086240	1633	1455.183	0.000000	0.000
FBtr0071755	3394	3216.183	30.053216	650.000
FBtr0072370	1647	1469.183	0.404858	4.000
FBtr0084377	2615	2437.183	13.179046	216.000
FBtr0299881	2974	2796.183	0.776767	14.606
FBtr0301725	2728	2550.183	1.450285	24.872
FBtr0299880	2800	2622.183	2.283025	40.258
FBtr0299882	2773	2595.183	1.619496	28.264
FBtr0075210	2094	1916.183	24.616917	317.214
FBtr0344436	1122	944.183	0.157493	1.000
FBtr0078273	1135	957.183	0.310709	2.000
FBtr0079948	1027	849.183	133.031402	759.691
FBtr0343606	1070	892.183	52.053349	312.309
FBtr0072312	2656	2478.183	0.077080	1.285
FBtr0301502	3128	2950.183	0.060955	1.209
FBtr0072313	1148	970.183	0.022821	0.149
FBtr0343486	2374	2196.183	0.091898	1.357
FBtr0299677	1782	1604.183	0.000000	0.000
FBtr0080592	1282	1104.183	2.558768	19.000
FBtr0085628	664	486.591	10.390425	34.000
FBtr0309210	2675	2497.183	1.037706	17.426
FBtr0309211	2678	2500.183	1.040766	17.499
FBtr0309209	3946	3768.183	1.395467	35.362
FBtr0329986	2744	2566.183	55.208877	952.748
FBtr0303901	2935	2757.183	8.579373	159.075
FBtr0074364	964	786.434	0.000000	0.000
FBtr0100088	566	388.655	0.000000	0.000
FBtr0336625	1946	1768.183	0.000000	0.000
FBtr0079803	1660	1482.183	0.000000	0.000
FBtr0082087	1560	1382.183	22.824811	212.156
FBtr0329948	1013	835.183	4.514420	25.355
FBtr0080147	742	564.559	37.228304	141.340
FBtr0079634	864	686.482	24.232387	111.868
FBtr0079633	790	612.537	35.232908	145.132
FBtr0085876	4733	4555.183	2.086813	63.925
FBtr0334299	5818	5640.183	10.714913	406.409
FBtr0085875	4243	4065.183	145.464606	3976.666
FBtr0332733	2114	1936.183	1.380369	17.973
FBtr0076881	1875	1697.183	33.077725	377.525
FBtr0332732	1821	1643.183	3.303279	36.502
FBtr0076085	3007	2829.183	0.000000	0.000
FBtr0300226	2870	2692.183	0.000000	0.000
FBtr0086675	765	587.551	28.852134	114.000
FBtr0100058	466	288.725	61.803883	120.000
FBtr0083003	879	701.477	37.097365	175.000
FBtr0077003	2805	2627.183	0.513799	9.077
FBtr0081598	1415	1237.183	0.960152	7.988
FBtr0339736	1174	996.183	12.540617	84.012
FBtr0080764	1691	1513.183	26.641193	271.098
FBtr0331282	2033	1855.183	0.473053	5.902
FBtr0072251	1533	1355.183	0.000000	0.000
FBtr0305505	1788	1610.183	0.000000	0.000
FBtr0086335	593	415.646	0.000000	0.000
FBtr0302932	495	317.701	0.000000	0.000
FBtr0332370	1926	1748.183	189.238320	2224.732
FBtr0079384	2195	2017.183	21.103110	286.268
FBtr0070800	507	329.691	2857.696357	6335.844
FBtr0070801	606	428.641	2850.484003	8216.627
FBtr0345788	590	412.647	8.839365	24.529
FBtr0303301	1457	1279.183	0.000000	0.000
FBtr0340178	4457	4279.183	0.000000	0.000
FBtr0087643	1051	873.183	211.165633	1239.967
FBtr0087644	1124	946.183	4.719995	30.033
FBtr0344368	2344	2166.183	203.085690	2958.395
FBtr0344367	5876	5698.183	0.980543	37.574
FBtr0344366	5855	5677.183	0.884911	33.784
FBtr0344364	1778	1600.183	92.637291	996.867
FBtr0344369	2368	2190.183	5.670290	83.516
FBtr0344363	6468	6290.183	8.571343	362.572
FBtr0344365	5640	5462.183	1.350380	49.603
FBtr0088164	947	769.460	0.000000	0.000
FBtr0070661	921	743.470	0.200012	1.000
FBtr0089463	1856	1678.183	45.279324	511.000
FBtr0080868	509	331.690	2.689910	6.000
FBtr0301952	3885	3707.183	0.040910	1.020
FBtr0301951	4813	4635.183	0.048718	1.519
FBtr0331604	5179	5001.183	0.169694	5.707
FBtr0301954	3484	3306.183	0.111751	2.485
FBtr0331602	4946	4768.183	0.040295	1.292
FBtr0300467	3729	3551.183	0.034650	0.827
FBtr0331603	8050	7872.183	0.051468	2.725
FBtr0301949	3723	3545.183	0.043111	1.028
FBtr0301953	8828	8650.183	0.106931	6.220
FBtr0301950	3556	3378.183	0.198513	4.510
FBtr0079714	337	159.842	0.000000	0.000
FBtr0331994	428	250.763	0.000000	0.000
FBtr0331993	331	153.848	0.000000	0.000
FBtr0070711	2034	1856.183	16.578764	206.945
FBtr0070709	1667	1489.183	73.730022	738.370
FBtr0070708	1760	1582.183	77.951485	829.398
FBtr0070710	1992	1814.183	7.810403	95.288
FBtr0342705	483	305.710	0.000000	0.000
FBtr0306843	487	309.707	0.000000	0.000
FBtr0077792	1223	1045.183	0.214492	1.508
FBtr0330667	1229	1051.183	0.211118	1.492
FBtr0290083	1202	1024.183	0.000000	0.000
FBtr0078191	7031	6853.183	36.040901	1661.000
FBtr0080465	837	659.507	100.110984	444.000
FBtr0081151	571	393.653	14.803720	39.189
FBtr0086185	1911	1733.183	11.532166	134.412
FBtr0345802	2027	1849.183	2.544081	31.637
FBtr0345011	1760	1582.183	8.897399	94.668
FBtr0075026	1749	1571.183	24.799569	262.031
FBtr0330090	1791	1613.183	0.734586	7.969
FBtr0071234	3466	3288.183	24.782375	548.000
FBtr0080853	786	608.540	0.000000	0.000
FBtr0305564	811	633.525	0.000000	0.000
FBtr0083235	5379	5201.183	1.057835	37.000
FBtr0333588	1645	1467.183	0.000000	0.000
FBtr0299879	1381	1203.183	38.565525	312.042
FBtr0304739	1301	1123.183	21.574684	162.958
FBtr0081508	1119	941.183	0.473986	3.000
FBtr0081509	1146	968.183	0.614357	4.000
FBtr0081511	1116	938.183	0.475502	3.000
FBtr0081510	1146	968.183	0.460768	3.000
FBtr0079883	4136	3958.183	2.101547	55.939
FBtr0300550	1923	1745.183	11.360751	133.331
FBtr0071965	1101	923.183	0.000000	0.000
FBtr0072791	402	224.797	32.413326	49.000
FBtr0076998	3989	3811.183	4.724572	121.089
FBtr0331788	4157	3979.183	1.790447	47.911
FBtr0088907	2379	2201.183	2.031325	30.069
FBtr0084109	4563	4385.183	5.458968	160.983
FBtr0334662	4722	4544.183	2.160322	66.017
FBtr0074626	694	516.582	0.682083	2.370
FBtr0343047	903	725.473	0.129234	0.630
FBtr0085874	2287	2109.183	1.049361	14.884
FBtr0310268	1954	1776.183	202.026731	2413.116
FBtr0346539	1010	832.183	0.886251	4.960
FBtr0076496	958	780.441	29.159763	153.040
FBtr0074143	3649	3471.183	8.806887	205.580
FBtr0074142	3728	3550.183	3.547113	84.685
FBtr0074140	3426	3248.183	16.434301	358.983
FBtr0340415	4340	4162.183	3.858321	107.994
FBtr0074141	3543	3365.183	17.818228	403.232
FBtr0340416	3845	3667.183	5.020301	123.807
FBtr0082460	2783	2605.183	2.625657	46.000
FBtr0077946	819	641.517	0.000000	0.000
FBtr0303376	2021	1843.183	0.104534	1.296
FBtr0085861	2580	2402.183	0.169819	2.743
FBtr0299515	2707	2529.183	24.825212	422.236
FBtr0299516	5024	4846.183	4.104488	133.764
FBtr0072098	1857	1679.183	2.949565	33.307
FBtr0072096	1881	1703.183	37.093189	424.851
FBtr0072097	1950	1772.183	0.675145	8.046
FBtr0076382	5762	5584.183	254.797893	9568.352
FBtr0345031	5857	5679.183	6.536685	249.646
FBtr0333520	1362	1184.183	10.141706	80.763
FBtr0074976	5504	5326.183	0.376042	13.469
FBtr0332758	4286	4108.183	0.380022	10.499
FBtr0088714	1141	963.183	0.000000	0.000
FBtr0082123	2358	2180.183	125.171612	1835.188
FBtr0304684	2219	2041.183	39.980159	548.792
FBtr0076426	1888	1710.183	5.919298	68.076
FBtr0333863	1876	1698.183	1.569521	17.924
FBtr0100462	1347	1169.183	92.532002	727.539
FBtr0100465	1444	1266.183	0.703442	5.990
FBtr0100461	1318	1140.183	5.160496	39.568
FBtr0079471	1821	1643.183	0.271490	3.000
FBtr0084418	1856	1678.183	0.000000	0.000
FBtr0079869	2055	1877.183	44.180399	557.722
FBtr0307204	1417	1239.183	229.951734	1916.257
FBtr0074624	2537	2359.183	35.728291	566.834
FBtr0346082	3668	3490.183	2.264552	53.151
FBtr0074625	3437	3259.183	23.862947	523.015
FBtr0075492	1843	1665.183	67.065061	751.000
FBtr0076117	1470	1292.183	0.000000	0.000
FBtr0088850	4290	4112.183	13.307416	368.000
FBtr0304108	5404	5226.183	0.081148	2.852
FBtr0345906	7289	7111.183	0.100056	4.785
FBtr0081478	2722	2544.183	7.467159	127.757
FBtr0081481	4828	4650.183	1.484827	46.433
FBtr0081479	4844	4666.183	1.748519	54.867
FBtr0081480	3291	3113.183	10.410112	217.942
FBtr0088106	471	293.721	0.000000	0.000
FBtr0080059	2577	2399.183	105.366825	1700.000
FBtr0301067	3621	3443.183	0.215190	4.983
FBtr0334773	3815	3637.183	0.239610	5.861
FBtr0330672	3746	3568.183	0.305443	7.329
FBtr0301066	3563	3385.183	0.224752	5.116
FBtr0334774	3873	3695.183	0.229710	5.708
FBtr0330671	3707	3529.183	0.202471	4.805
FBtr0301068	3764	3586.183	0.298446	7.197
FBtr0083188	2986	2808.183	76.570456	1446.000
FBtr0334151	752	574.557	74.282728	287.014
FBtr0334150	940	762.464	17.549914	89.986
FBtr0308815	3446	3268.183	5.076927	111.581
FBtr0308814	4110	3932.183	4.368783	115.525
FBtr0340013	3074	2896.183	0.659837	12.851
FBtr0087287	2054	1876.183	38.368161	484.092
FBtr0085254	2841	2663.183	624.567889	11185.678
FBtr0074437	1875	1697.183	0.000000	0.000
FBtr0334176	2011	1833.183	0.951308	11.728
FBtr0081207	1338	1160.183	4.589057	35.804
FBtr0081209	1418	1240.183	0.623460	5.200
FBtr0081208	1457	1279.183	2.032217	17.482
FBtr0308679	1720	1542.183	0.654426	6.787
FBtr0339834	1343	1165.183	4.676929	36.647
FBtr0071171	2124	1946.183	3.365801	44.051
FBtr0339833	2325	2147.183	0.428681	6.190
FBtr0075887	452	274.737	39.913855	73.743
FBtr0332077	927	749.464	1.757046	8.856
FBtr0345366	1880	1702.183	0.384477	4.401
FBtr0333680	3965	3787.183	0.521230	13.275
FBtr0089123	2311	2133.183	198.016951	2840.613
FBtr0331989	5891	5713.183	0.182196	7.000
FBtr0339619	1680	1502.183	3.966146	40.066
FBtr0084431	1686	1508.183	6.895318	69.934
FBtr0073766	2626	2448.183	15.401483	253.564
FBtr0346618	2536	2358.183	21.276010	337.403
FBtr0340420	4278	4100.183	0.337049	9.293
FBtr0340419	4528	4350.183	0.278881	8.158
FBtr0340418	4677	4499.183	0.349288	10.568
FBtr0289971	1201	1023.183	0.000000	0.000
FBtr0083120	1299	1121.183	218.176396	1645.000
FBtr0084455	1510	1332.183	1.156921	10.365
FBtr0084457	1501	1323.183	1.618996	14.406
FBtr0084456	1813	1635.183	3.703722	40.727
FBtr0335002	1432	1254.183	0.449432	3.791
FBtr0072613	2379	2201.183	1.321875	19.567
FBtr0072612	2201	2023.183	0.860853	11.712
FBtr0072614	2310	2132.183	0.468695	6.720
FBtr0346813	488	310.706	0.000000	0.000
FBtr0073140	491	313.705	0.000000	0.000
FBtr0302379	1667	1489.183	0.499276	5.000
FBtr0303799	2377	2199.183	0.270469	4.000
FBtr0072540	608	430.640	0.000000	0.000
FBtr0089257	4504	4326.183	19.184640	558.136
FBtr0089258	4845	4667.183	20.004557	627.864
FBtr0082214	764	586.551	0.000000	0.000
FBtr0344336	778	600.546	0.000000	0.000
FBtr0078048	5723	5545.183	0.912026	34.010
FBtr0330674	5419	5241.183	1.801021	63.479
FBtr0078050	7127	6949.183	0.432139	20.195
FBtr0078047	5486	5308.183	3.232512	115.390
FBtr0330673	5300	5122.183	2.202150	75.855
FBtr0078049	7347	7169.183	0.581221	28.022
FBtr0075766	1872	1694.183	634.435991	7228.194
FBtr0082537	1395	1217.183	13.187124	107.941
FBtr0302284	3660	3482.183	0.085408	2.000
FBtr0332759	347	169.838	0.875554	1.000
FBtr0302954	501	323.697	0.000000	0.000
FBtr0079127	836	658.508	0.000000	0.000
FBtr0307553	6236	6058.183	0.051825	2.111
FBtr0074578	4949	4771.183	0.071566	2.296
FBtr0074243	1503	1325.183	93.191303	830.487
FBtr0074242	1426	1248.183	132.480829	1112.021
FBtr0074244	1364	1186.183	5.105620	40.727
FBtr0074241	1477	1299.183	5.009287	43.765
FBtr0079806	2070	1892.183	1.106269	14.077
FBtr0332597	1900	1722.183	306.692119	3551.923
FBtr0074964	4307	4129.183	2.681438	74.458
FBtr0074963	4384	4206.183	2.250418	63.655
FBtr0302513	3645	3467.183	16.146692	376.480
FBtr0074965	4512	4334.183	1.454934	42.406
FBtr0343614	1200	1022.183	14.600362	100.363
FBtr0080202	1399	1221.183	0.442867	3.637
FBtr0070627	3619	3441.183	29.894715	691.805
FBtr0345712	3775	3597.183	8.675592	209.867
FBtr0332387	3759	3581.183	2.837212	68.328
FBtr0112445	1059	881.183	0.000000	0.000
FBtr0301012	804	626.529	0.000000	0.000
FBtr0082346	1381	1203.183	2884.460248	23338.766
FBtr0336783	1610	1432.183	43.358210	417.591
FBtr0082347	715	537.571	19.241642	69.560
FBtr0302586	1688	1510.183	105.515180	1071.584
FBtr0083985	602	424.642	0.000000	0.000
FBtr0332251	678	500.588	0.000000	0.000
FBtr0072147	2035	1857.183	25.262462	315.509
FBtr0273414	1809	1631.183	22.425946	246.000
FBtr0085509	2340	2162.183	18.844146	274.000
FBtr0333685	4308	4130.183	6.578784	182.724
FBtr0112577	3575	3397.183	28.710532	655.906
FBtr0114583	2589	2411.183	1.478505	23.974
FBtr0114581	3418	3240.183	1.246156	27.153
FBtr0114582	4787	4609.183	2.424373	75.146
FBtr0333686	10796	10618.183	1.491994	106.537
FBtr0305157	10063	9885.183	1.490228	99.065
FBtr0078124	903	725.473	18.037646	88.000
FBtr0070849	833	655.510	81.892937	361.000
FBtr0344337	2138	1960.183	0.000000	0.000
FBtr0081893	2060	1882.183	0.000000	0.000
FBtr0333140	1443	1265.183	1.233628	10.496
FBtr0073157	1600	1422.183	0.470947	4.504
FBtr0086619	1120	942.183	8.996176	57.000
FBtr0074352	1329	1151.183	46.244174	358.000
FBtr0083714	844	666.500	31.904669	143.000
FBtr0077697	830	652.510	0.000000	0.000
FBtr0081988	1734	1556.183	144.578193	1513.022
FBtr0081987	1811	1633.183	1.213533	13.328
FBtr0301524	1597	1419.183	24.586756	234.650
FBtr0302722	11704	11526.183	16.251049	1259.646
FBtr0071402	11733	11555.183	42.152815	3275.556
FBtr0302723	15729	15551.183	10.137668	1060.189
FBtr0333521	15400	15222.183	10.082915	1032.154
FBtr0336622	1969	1791.183	0.000000	0.000
FBtr0336623	1850	1672.183	0.000000	0.000
FBtr0336624	2182	2004.183	0.000000	0.000
FBtr0273186	1917	1739.183	0.000000	0.000
FBtr0078578	1376	1198.183	0.124107	1.000
FBtr0339539	1303	1125.183	0.330587	2.501
FBtr0071845	1116	938.183	1.505527	9.499
FBtr0073335	677	499.588	107.527873	361.255
FBtr0113139	764	586.551	0.188753	0.745
FBtr0347215	1666	1488.183	5.466074	54.703
FBtr0083605	1237	1059.183	3.270367	23.294
FBtr0081967	1262	1084.183	11.932598	87.000
FBtr0078797	1362	1184.183	0.000313	0.002
FBtr0342977	898	720.473	0.000000	0.000
FBtr0308748	790	612.537	0.000000	0.000
FBtr0071723	799	621.533	0.000000	0.000
FBtr0112449	564	386.657	9.969567	25.923
FBtr0077520	651	473.601	171.802227	547.172
FBtr0077521	738	560.561	6.321080	23.828
FBtr0084582	1184	1006.183	17.291284	117.000
FBtr0112448	318	140.854	0.000000	0.000
FBtr0081306	896	718.473	0.206970	1.000
FBtr0076656	2042	1864.183	11.008012	138.000
FBtr0301465	4099	3921.183	4.934152	130.110
FBtr0072857	4054	3876.183	2.729763	71.156
FBtr0072856	4117	3939.183	7.853657	208.046
FBtr0333613	3735	3557.183	0.083607	2.000
FBtr0088478	1189	1011.183	29.705713	202.000
FBtr0071193	2452	2274.183	1.163691	17.797
FBtr0340161	2378	2200.183	0.353646	5.233
FBtr0340160	2555	2377.183	0.786022	12.565
FBtr0300756	2105	1927.183	0.051826	0.672
FBtr0332476	2295	2117.183	0.046597	0.663
FBtr0077385	2257	2079.183	0.047554	0.665
FBtr0306245	4049	3871.183	0.000000	0.000
FBtr0110961	4824	4646.183	0.000000	0.000
FBtr0334926	4028	3850.183	0.000000	0.000
FBtr0087972	2260	2082.183	0.000000	0.000
FBtr0087973	2086	1908.183	0.000000	0.000
FBtr0345789	2464	2286.183	8.091223	124.396
FBtr0303290	2292	2114.183	4.958740	70.501
FBtr0070809	2290	2112.183	72.264928	1026.457
FBtr0301079	718	540.570	0.000000	0.000
FBtr0085546	1507	1329.183	6.153133	55.000
FBtr0075354	1825	1647.183	4.694397	52.000
FBtr0307338	565	387.656	0.000000	0.000
FBtr0082600	2604	2426.183	17.774312	290.000
FBtr0089734	7057	6879.183	24.363972	1127.111
FBtr0340155	6875	6697.183	18.114045	815.810
FBtr0340156	6946	6768.183	24.477222	1114.079
FBtr0339593	1035	857.183	3433.777092	19793.713
FBtr0339594	1088	910.183	3.488757	21.354
FBtr0070289	1109	931.183	16.994601	106.421
FBtr0070290	1083	905.183	6539.044346	39804.512
FBtr0300372	1542	1364.183	0.975364	8.948
FBtr0074840	2070	1892.183	76.780295	977.000
FBtr0075069	1325	1147.183	0.000000	0.000
FBtr0273251	1813	1635.183	0.000000	0.000
FBtr0074356	1834	1656.183	11.492645	128.000
FBtr0113247	1815	1637.183	1.907394	21.000
FBtr0340458	2380	2202.183	0.836645	12.390
FBtr0340457	2191	2013.183	5.132045	69.479
FBtr0340459	2707	2529.183	0.640413	10.892
FBtr0100129	2211	2033.183	2.230420	30.496
FBtr0086594	2338	2160.183	0.987394	14.344
FBtr0086593	2487	2309.183	0.605216	9.398
FBtr0087263	1865	1687.183	4.583102	52.000
FBtr0088040	2842	2664.183	0.000026	0.000
FBtr0088039	4532	4354.183	0.000017	0.001
FBtr0080099	3354	3176.183	0.000000	0.000
FBtr0345637	3401	3223.183	0.000000	0.000
FBtr0083426	1895	1717.183	54.209588	626.000
FBtr0072062	1749	1571.183	13.698452	144.737
FBtr0075080	1779	1601.183	0.295126	3.178
FBtr0112917	1440	1262.183	9.531050	80.899
FBtr0079757	1962	1784.183	3.611186	43.328
FBtr0306067	531	353.673	0.000000	0.000
FBtr0305178	5621	5443.183	1.092767	40.000
FBtr0073480	2056	1878.183	130.873977	1653.000
FBtr0084239	1590	1412.183	50.543884	480.000
FBtr0091681	1300	1122.183	3.065835	23.136
FBtr0091682	1394	1216.183	26.163068	213.978
FBtr0091680	1430	1252.183	4.320148	36.379
FBtr0091683	1456	1278.183	1.687714	14.507
FBtr0335190	1566	1388.183	0.534547	4.990
FBtr0079587	1565	1387.183	16.483352	153.766
FBtr0079588	1500	1322.183	4.188694	37.244
FBtr0076119	4802	4624.183	0.000000	0.000
FBtr0305285	542	364.668	0.000000	0.000
FBtr0076755	3131	2953.183	4.217821	83.765
FBtr0076754	5131	4953.183	2.730806	90.961
FBtr0076758	2757	2579.183	3.977033	68.980
FBtr0076759	2250	2072.183	1.853482	25.828
FBtr0333223	6235	6057.183	0.420054	17.110
FBtr0076757	2624	2446.183	2.151631	35.395
FBtr0076756	2421	2243.183	0.792886	11.961
FBtr0086327	532	354.672	0.000000	0.000
FBtr0340600	529	351.675	0.000000	0.000
FBtr0077393	3950	3772.183	0.315367	8.000
FBtr0273271	464	286.728	85.053571	164.000
FBtr0300345	2830	2652.183	0.166358	2.967
FBtr0304699	3453	3275.183	0.077506	1.707
FBtr0339892	3735	3557.183	0.097228	2.326
FBtr0087855	2876	2698.183	0.087373	1.585
FBtr0087856	3796	3618.183	0.058171	1.415
FBtr0334610	6649	6471.183	0.023073	1.004
FBtr0334608	6628	6450.183	0.023154	1.004
FBtr0334607	6619	6441.183	0.023605	1.022
FBtr0301485	6290	6112.183	0.024553	1.009
FBtr0334611	6451	6273.183	0.020482	0.864
FBtr0084256	6719	6541.183	0.023212	1.021
FBtr0345228	9643	9465.183	0.024140	1.537
FBtr0334612	9353	9175.183	0.024995	1.542
FBtr0334609	6583	6405.183	0.023331	1.005
FBtr0079223	2067	1889.183	51.009678	648.050
FBtr0345290	2230	2052.183	5.720797	78.950
FBtr0088193	888	710.475	0.000000	0.000
FBtr0083245	961	783.438	17.944441	94.540
FBtr0300895	1021	843.183	0.172551	0.978
FBtr0344381	921	743.470	11.557696	57.785
FBtr0083246	1076	898.183	2.242414	13.544
FBtr0083248	1143	965.183	0.220282	1.430
FBtr0083247	1274	1096.183	11.085984	81.722
FBtr0113469	6298	6120.183	0.960667	39.538
FBtr0091533	6079	5901.183	1.977136	78.462
FBtr0080213	2013	1835.183	39.785101	491.000
FBtr0076752	1663	1485.183	52.765372	527.000
FBtr0334075	1911	1733.183	0.562177	6.552
FBtr0072795	1645	1467.183	15.006823	148.066
FBtr0305966	2690	2512.183	1.502416	25.382
FBtr0082083	1392	1214.183	13.226897	108.000
FBtr0078534	809	631.526	0.235466	1.000
FBtr0085150	1085	907.183	0.000000	0.000
FBtr0080610	5386	5208.183	0.371172	13.000
FBtr0072902	1344	1166.183	0.127512	1.000
FBtr0332848	1412	1234.183	4.436966	36.825
FBtr0077262	2215	2037.183	29.660901	406.346
FBtr0332847	1283	1105.183	0.466268	3.465
FBtr0340438	2322	2144.183	17.323981	249.799
FBtr0073693	1323	1145.183	76.083779	585.934
FBtr0084542	968	790.427	0.188129	1.000
FBtr0304642	377	199.822	0.000000	0.000
FBtr0334889	902	724.473	0.000000	0.000
FBtr0081604	1725	1547.183	0.000000	0.000
FBtr0074893	3041	2863.183	93.588831	1802.000
FBtr0290012	882	704.476	0.000000	0.000
FBtr0333612	4735	4557.183	0.056310	1.726
FBtr0333611	2139	1961.183	0.046132	0.608
FBtr0073869	428	250.763	0.000000	0.000
FBtr0336990	1105	927.183	0.423932	2.643
FBtr0078143	981	803.414	5.248498	28.357
FBtr0074730	2338	2160.183	4.405628	64.000
FBtr0071936	1262	1084.183	57.331335	418.000
FBtr0332757	447	269.743	0.017761	0.032
FBtr0070075	2430	2252.183	0.066026	1.000
FBtr0080638	2462	2284.183	0.325505	5.000
FBtr0071848	1959	1781.183	7.655134	91.694
FBtr0084873	802	624.532	10.476502	44.000
FBtr0110841	1270	1092.183	0.136152	1.000
FBtr0088012	1124	946.183	24.995842	159.047
FBtr0071760	1007	829.183	0.546020	3.045
FBtr0080739	1668	1490.183	0.000000	0.000
FBtr0346348	1035	857.183	0.545723	3.146
FBtr0082925	701	523.578	38.680085	136.192
FBtr0309995	694	516.582	22.643652	78.662
FBtr0345707	521	343.680	4.233684	9.785
FBtr0070657	436	258.755	0.010563	0.018
FBtr0078991	1784	1606.183	43.300350	467.701
FBtr0330714	1693	1515.183	11.119372	113.299
FBtr0085796	1548	1370.183	14.325629	132.000
FBtr0082657	1710	1532.183	0.000000	0.000
FBtr0070531	1155	977.183	3.804368	25.000
FBtr0078099	898	720.473	0.412791	2.000
FBtr0079221	4277	4099.183	14.782167	407.490
FBtr0079219	4281	4103.183	16.065842	443.308
FBtr0079220	4337	4159.183	27.858648	779.201
FBtr0082890	1206	1028.183	0.289253	2.000
FBtr0089313	2054	1876.183	1.234902	15.581
FBtr0300009	1812	1634.183	7.877010	86.565
FBtr0346136	2348	2170.183	0.332595	4.854
FBtr0303414	1141	963.183	16.937841	109.711
FBtr0071047	1197	1019.183	3.689820	25.289
FBtr0076252	2744	2566.183	9.297292	160.445
FBtr0076251	2364	2186.183	96.938349	1425.161
FBtr0076250	2565	2387.183	8.558595	137.395
FBtr0273416	1082	904.183	0.164461	1.000
FBtr0339331	356	178.835	0.000000	0.000
