Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0081792	5581	1461	1383	3619	1105	1253	2888	2189	1948	1848	1517	1554	1990.81	2342	1640	0.706	-0.503	-3.539	0.000402201003598303	0.00720905567847779	0.0044	0.0292	0.014	0.014	TRUE	NA
FBtr0306565	701	214	264	330	118	198	363	321	372	169	162	246	271.9	352	192	0.543	-0.882	-3.536	0.000405815702632579	0.00725913609228813	0.0314	0.0499	0.0406	0.0406	TRUE	NA
FBtr0306233	892	243	292	415	190	212	462	364	411	212	261	263	328.8	412	245	0.59	-0.761	-3.533	0.0004107261733298	0.00733955225492676	0.0171	0.0457	0.03	0.03	TRUE	NA
FBtr0332141	1660	583	525	693	388	464	859	873	740	354	533	576	655.71	824	488	0.578	-0.791	-3.524	0.00042442147428847	0.00755376287891078	0.0332	0.0359	0.0346	0.0346	TRUE	NA
FBtr0331287	153	81	82	96	14	29	79	121	116	49	19	36	70.04	105	35	0.332	-1.589	-3.523	0.000426631543914802	0.00758193311461367	0.1351	0.119	0.1265	0.1265	TRUE	NA
FBtr0300265	275	26	37	81	14	17	142	39	52	41	19	21	52.51	78	27	0.372	-1.428	-3.514	0.000440877174032572	0.00780736545126149	0.0273	0.15	0.0868	0.0868	TRUE	NA
FBtr0077972	611	106	130	165	54	94	316	159	183	84	74	117	155.52	219	92	0.431	-1.213	-3.514	0.000441422939242402	0.00780921321813734	0.0875	0.0678	0.0773	0.0773	TRUE	NA
FBtr0113070	1762	506	416	1174	305	356	912	758	586	599	419	442	619.3	752	487	0.646	-0.629	-3.509	0.000449729445533406	0.00794821540552596	0.009	0.0364	0.0212	0.0212	TRUE	NA
FBtr0332488	518	284	267	309	182	222	268	425	376	158	250	275	292.13	356	228	0.632	-0.663	-3.504	0.000458472134478051	0.00807851646519045	0	0.0482	0.0221	0.0221	TRUE	NA
FBtr0310055	738	137	128	274	97	84	382	205	180	140	133	104	190.8	256	126	0.51	-0.97	-3.501	0.00046275058144518	0.0081296132436412	0.0376	0.0601	0.0485	0.0485	TRUE	NA
FBtr0075173	1050	355	245	412	184	228	543	532	345	210	253	283	361.04	473	249	0.523	-0.936	-3.498	0.000469451242515585	0.00822283359538932	0.052	0.044	0.0484	0.0484	TRUE	NA
FBtr0075449	1777	870	1245	1180	714	809	920	1303	1754	603	981	1004	1093.9	1326	863	0.651	-0.619	-3.495	0.000473396669229933	0.00827555382939401	0.0138	0.0319	0.0216	0.0216	TRUE	NA
FBtr0086584	5042	1476	1453	2316	1070	1301	2609	2211	2047	1183	1469	1614	1855.52	2289	1422	0.619	-0.692	-3.493	0.000478365380328058	0.00835415789080324	0.0277	0.0294	0.0277	0.0277	TRUE	NA
FBtr0347364	122	65	76	75	24	20	63	97	107	38	33	25	60.61	89	32	0.373	-1.422	-3.488	0.000486705410587385	0.00848305952581422	0.064	0.1334	0.0982	0.0982	TRUE	NA
FBtr0089951	1437	157	113	205	99	52	744	235	159	105	136	65	240.52	379	102	0.33	-1.598	-3.487	0.000488161692438338	0.00850006742217188	0.2643	0.053	0.1436	0.1436	TRUE	NA
FBtr0344403	309	80	97	147	54	56	160	120	137	75	74	69	105.85	139	73	0.524	-0.933	-3.482	0.000498054380004452	0.00862985312111534	0	0.0875	0.0407	0.0407	TRUE	NA
FBtr0076729	1656	538	560	1073	436	447	857	806	789	548	599	555	692.16	817	567	0.692	-0.53	-3.481	0.000498838716053876	0.00863498603298348	0.0012	0.0353	0.0151	0.0151	TRUE	NA
FBtr0301209	4883	2031	2141	3680	1625	1882	2527	3043	3016	1879	2232	2335	2505.15	2862	2149	0.75	-0.414	-3.475	0.000511623345559377	0.0088476330462277	0	0.0285	0.0098	0.0098	TRUE	NA
FBtr0113140	190	126	64	18	17	61	98	189	90	9	23	76	80.91	126	36	0.233	-2.1	-3.464	0.000532580438724473	0.00918311943613514	0.419	0.1065	0.245	0.245	TRUE	NA
FBtr0073296	341	129	127	213	57	85	176	193	179	109	78	105	140.18	183	97	0.536	-0.899	-3.459	0.00054199373803565	0.00933633030144954	0.0072	0.0724	0.0404	0.0404	TRUE	NA
FBtr0075039	101	46	25	32	9	14	52	69	35	16	12	17	33.74	52	15	0.296	-1.754	-3.458	0.000544792415418922	0.00937541111009353	0.0644	0.219	0.1421	0.1421	TRUE	NA
FBtr0333047	3948	572	421	2540	335	351	2043	857	593	1297	460	435	947.58	1164	731	0.624	-0.681	-3.447	0.000567463187280487	0.00972770469590997	0.0208	0.0328	0.0264	0.0264	TRUE	NA
FBtr0299830	742	183	86	322	69	61	384	274	121	164	95	76	185.69	260	112	0.43	-1.217	-3.446	0.000569739878594742	0.00975727801763753	0.1056	0.061	0.0818	0.0818	TRUE	NA
FBtr0303471	1837	984	847	1259	505	744	951	1474	1193	643	693	923	979.54	1206	753	0.629	-0.668	-3.441	0.000580269970603822	0.00989833414253635	0.0206	0.0326	0.0261	0.0261	TRUE	NA
FBtr0306050	782	265	212	495	146	173	405	397	299	253	200	215	294.7	367	223	0.607	-0.72	-3.441	0.000580188565222335	0.00989833414253635	0.0102	0.048	0.0276	0.0276	TRUE	NA
FBtr0336646	1234	544	509	612	217	443	639	815	717	313	298	550	555.11	724	387	0.531	-0.913	-3.439	0.000584487984881968	0.00994781794121076	0.0569	0.0377	0.0487	0.0487	TRUE	NA
FBtr0113291	105	43	49	49	14	21	54	64	69	25	19	26	43.01	62	23	0.382	-1.389	-3.436	0.000590499315136496	0.0100254543033395	0	0.1774	0.088	0.088	TRUE	NA
FBtr0310035	137	46	33	38	17	20	71	69	46	19	23	25	42.31	62	22	0.357	-1.486	-3.436	0.00058996486167374	0.0100254543033395	0	0.1799	0.1034	0.1034	TRUE	NA
FBtr0339176	18012	144	676	11664	0	0	9321	216	952	5956	0	0	2740.82	3496	1985	0.001	-9.663	-3.435	0.000593570240361978	0.0100586635756613	5.0779	0.0283	0.8778	5.0779	TRUE	NA
FBtr0340273	775	287	215	419	158	188	401	430	303	214	217	233	299.67	378	221	0.585	-0.774	-3.434	0.000593864884701688	0.0100586635756613	0.0197	0.0477	0.0328	0.0328	TRUE	NA
FBtr0299642	2399	578	604	1523	426	535	1241	866	851	778	585	664	830.77	986	676	0.69	-0.534	-3.433	0.000596770445558104	0.0100835395915649	0.0039	0.0338	0.016	0.016	TRUE	NA
FBtr0077625	725	257	273	468	104	191	375	385	385	239	143	237	293.92	382	206	0.54	-0.889	-3.43	0.000602619812873215	0.010172659455668	0.0403	0.0481	0.0443	0.0443	TRUE	NA
FBtr0344861	640	268	132	60	120	102	331	401	186	31	165	127	206.77	306	108	0.292	-1.777	-3.43	0.000604607018364503	0.0101964754641434	0.3604	0.0574	0.1868	0.1868	TRUE	NA
FBtr0076605	1269	496	387	926	252	296	657	743	545	473	346	367	521.84	648	395	0.607	-0.721	-3.423	0.000618452403197385	0.0104002295294344	0.0222	0.0384	0.0297	0.0297	TRUE	NA
FBtr0079085	85	57	48	47	16	15	44	85	68	24	22	19	43.6	66	22	0.346	-1.53	-3.422	0.000622647391970952	0.0104332325098284	0.0558	0.1754	0.1134	0.1134	TRUE	NA
FBtr0085713	77727	25395	27789	58830	21772	24544	40222	38045	39145	30041	29899	30449	34633.36	39137	30130	0.77	-0.377	-3.422	0.000621507833073088	0.0104332325098284	4e-04	0.0261	0.0087	0.0087	TRUE	NA
FBtr0290320	191	29	63	33	22	20	99	43	89	17	30	25	50.48	77	24	0.304	-1.72	-3.421	0.000623363674347895	0.0104332325098284	0.1517	0.155	0.1533	0.1533	TRUE	NA
